Date,1101,1102,1216,1227,1301,1303,1326,1402,1434,1476,1504,1605,1722,2002,2027,2105,2207,2227,2301,2303,2308,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2377,2379,2382,2385,2395,2408,2409,2412,2449,2454,2474,2492,2542,2603,2610,2618,2801,2812,2823,2834,2880,2881,2882,2883,2884,2885,2886,2887,2888,2890,2891,2892,2912,3008,3034,3037,3044,3045,3231,3406,3702,4904,6176,6213,6239,6505,9904,9910,9914,9921,9945
2009-06-06,15.41,19.02,16.55,7.97,34.62,28.01,30.97,20.1,14.31,8.57,10.08,8.91,70.8,16.62,12.28,18.1,48.49,32.31,14.41,9.11,48.14,53.0,14.17,16.25,38.01,19.78,5.62,6.0,24.17,9.94,44.49,49.38,9.05,92.08,22.16,12.68,34.97,27.51,25.73,25.19,120.37,24.55,43.49,7.15,258.33,57.77,11.9,8.43,14.52,11.27,10.01,7.71,4.65,6.41,5.46,9.21,18.1,29.71,5.7,4.23,14.29,8.6,5.4,11.6,5.5,8.87,8.8,50.68,300.39,43.57,19.65,32.98,33.1,17.8,45.52,14.5,21.53,17.32,10.35,37.95,54.09,12.04,10.16,25.29,48.97,21.32
2009-06-08,14.95,18.36,16.25,7.88,33.78,27.25,29.97,19.06,14.23,8.2,9.55,8.44,66.48,16.16,11.44,17.55,47.41,31.48,14.04,8.58,47.5,51.1,13.65,15.51,37.28,19.52,5.25,5.63,23.3,9.51,43.31,47.46,8.81,88.74,21.4,11.88,33.51,26.6,26.53,24.74,118.21,24.58,42.88,6.76,251.98,55.74,11.31,8.18,14.1,10.86,9.7,7.29,4.38,6.15,5.13,8.61,17.35,28.24,5.39,4.06,13.37,8.37,5.06,10.83,5.2,8.25,8.25,50.01,314.16,42.18,18.49,31.56,32.46,17.54,43.48,14.02,20.91,16.92,9.86,37.74,53.22,11.78,9.8,24.63,49.8,20.33
2009-06-09,14.31,18.03,16.06,7.35,33.72,26.88,29.97,18.26,14.17,7.82,9.15,7.92,63.15,15.48,10.64,16.79,48.42,29.33,13.47,8.16,45.13,48.96,13.55,14.84,36.95,18.86,4.9,5.39,22.38,8.86,43.02,45.31,8.48,85.09,20.26,11.05,33.74,26.87,25.91,23.43,115.45,24.37,42.95,6.44,242.46,52.13,10.52,7.62,13.33,10.38,9.3,6.97,4.19,5.78,4.86,8.46,16.27,26.74,5.18,3.79,13.37,8.03,4.79,10.18,4.85,7.69,7.97,49.03,299.58,41.86,17.22,29.98,33.34,16.84,41.04,13.06,21.13,16.79,9.99,36.22,54.23,11.19,9.13,23.87,48.31,19.49
2009-06-10,14.45,18.03,16.41,7.42,33.78,27.03,30.27,18.43,14.26,7.88,9.02,8.2,63.95,15.93,11.23,17.94,47.55,27.34,13.94,8.39,45.06,49.67,13.45,14.54,38.34,19.06,4.95,5.39,22.05,8.57,43.46,45.4,8.41,84.18,20.74,11.05,32.39,27.03,25.78,23.43,111.31,24.76,42.88,6.5,246.91,53.38,10.71,7.62,13.25,10.42,9.34,7.09,4.19,5.78,4.91,8.36,16.53,27.69,5.17,3.86,13.4,8.26,5.02,10.45,4.87,7.47,8.0,50.07,320.23,39.62,17.65,30.53,33.75,17.45,40.18,12.53,21.36,17.92,9.45,37.11,54.63,11.19,9.15,24.32,48.55,19.49
2009-06-11,15.41,18.31,16.48,7.5,34.45,27.34,30.73,18.89,14.46,7.96,9.25,8.28,62.69,16.45,11.46,17.97,47.48,28.56,14.74,8.06,45.0,49.44,13.65,14.6,38.4,19.39,4.96,5.51,23.56,8.86,43.09,45.55,8.63,84.18,20.62,11.65,34.02,27.35,26.44,23.4,117.22,25.21,43.22,6.79,246.91,53.77,10.89,8.14,13.48,10.95,9.48,7.19,4.2,5.72,4.92,8.48,17.14,27.78,5.13,3.88,14.14,8.57,5.11,10.68,4.82,7.71,8.14,50.44,319.02,40.58,18.52,30.8,33.28,17.68,42.98,13.1,21.55,17.92,9.21,38.16,55.24,11.57,9.38,25.06,48.55,19.98
2009-06-12,15.41,19.04,16.15,7.63,33.78,27.0,30.09,19.03,14.17,7.93,9.28,8.2,62.49,16.36,12.24,17.45,47.14,28.56,14.29,7.76,44.61,48.01,13.19,14.58,36.89,18.93,4.64,5.61,23.56,8.71,42.87,45.45,8.5,84.28,20.35,11.26,32.72,27.41,26.67,22.97,114.27,24.23,43.76,6.58,241.19,52.46,10.52,8.14,13.1,10.48,9.15,6.99,4.11,5.59,4.79,8.26,16.82,26.83,5.04,3.77,13.55,8.29,5.0,10.22,4.6,7.65,7.83,51.42,305.25,39.56,17.51,29.98,33.34,16.65,45.97,12.84,21.67,17.79,9.06,37.69,53.49,11.31,9.25,24.83,47.78,19.71
2009-06-15,14.64,18.18,15.52,7.35,33.78,27.12,30.15,17.85,13.75,7.82,9.02,7.64,58.5,15.99,11.39,16.43,47.41,26.57,13.47,7.23,45.25,45.73,13.11,13.56,35.11,18.86,4.33,5.24,23.09,8.14,42.8,42.43,8.01,81.24,19.56,10.49,30.47,26.87,26.0,21.92,106.39,23.25,44.24,6.14,233.89,49.18,9.83,7.65,12.52,10.04,8.66,6.89,3.93,5.37,4.67,8.03,16.53,26.05,4.76,3.77,12.84,8.09,4.72,9.75,4.83,7.61,7.78,51.17,284.2,36.84,16.31,27.91,33.4,17.8,42.8,12.22,21.75,17.01,8.46,35.75,53.08,10.87,8.98,24.3,46.95,19.37
2009-06-16,14.43,17.95,15.8,7.42,33.66,26.88,29.97,17.85,13.66,7.74,8.78,7.54,62.55,16.1,11.23,16.43,47.14,25.9,13.52,7.1,44.81,46.73,12.98,13.47,35.31,19.13,4.54,5.12,23.61,7.78,43.02,43.44,8.14,81.04,18.99,10.72,30.42,26.55,27.78,22.32,100.48,22.41,44.38,5.85,222.79,49.77,9.32,8.08,12.71,10.13,8.75,6.89,3.94,5.22,4.68,8.07,16.88,26.31,4.76,3.71,12.84,7.89,4.7,9.75,4.72,7.27,7.87,50.99,268.41,36.95,16.24,27.86,33.22,18.27,44.16,12.27,21.64,16.7,8.31,36.06,53.15,10.81,9.25,25.03,46.0,19.6
2009-06-17,14.43,17.72,15.66,7.44,33.72,26.49,29.45,18.12,13.42,7.8,8.75,7.61,61.36,15.88,11.5,16.23,46.4,25.74,13.47,7.04,44.61,46.58,13.04,13.76,34.25,18.73,4.32,5.24,23.61,7.85,42.87,42.67,7.97,81.24,18.99,11.11,29.86,27.3,28.35,22.32,93.58,22.52,43.29,5.84,224.06,48.85,9.23,8.03,12.6,10.11,8.81,6.99,3.96,5.57,4.73,8.09,17.61,27.12,4.76,3.84,12.78,7.89,5.02,10.37,5.0,7.47,8.04,51.72,263.15,36.57,17.04,28.07,32.58,19.37,44.16,12.49,21.5,16.61,8.31,35.43,53.15,10.93,9.0,24.78,45.94,19.87
2009-06-18,14.19,17.16,15.45,7.38,33.5,25.97,28.98,18.37,12.92,7.72,8.42,7.33,62.69,15.73,11.21,15.25,46.61,25.52,13.32,6.77,44.29,46.49,12.83,13.5,34.71,18.33,4.02,5.12,22.95,7.63,42.8,41.66,7.92,79.32,18.81,10.64,30.14,27.3,27.07,22.17,87.08,22.13,43.49,5.63,233.58,47.87,9.16,8.16,12.02,10.25,8.63,6.8,3.9,5.5,4.69,7.8,17.66,26.77,4.63,3.7,12.6,7.55,4.95,10.02,4.82,7.61,7.87,50.56,268.01,37.59,16.24,27.64,32.05,19.05,42.62,12.71,21.41,16.86,8.0,33.7,52.21,10.96,9.25,24.63,45.71,19.75
2009-06-19,14.47,17.57,15.59,7.43,33.95,26.12,29.07,19.63,12.92,7.8,8.49,7.47,65.35,15.93,11.64,16.2,47.48,27.29,13.69,6.84,44.81,46.92,13.47,13.41,34.45,18.33,3.77,5.11,23.66,7.92,42.87,42.43,8.01,80.33,20.11,10.82,32.22,27.62,27.47,22.67,88.65,22.06,43.76,5.75,240.56,48.65,9.32,8.31,12.33,9.84,8.41,6.92,3.89,5.53,4.79,7.92,17.87,27.17,4.69,3.79,12.78,7.86,5.13,10.22,4.95,7.53,8.17,50.56,277.32,39.51,17.0,29.55,32.17,18.87,43.39,13.17,21.58,17.23,8.24,34.12,51.94,11.1,9.44,25.03,46.06,20.17
2009-06-22,14.55,17.75,15.78,7.44,33.55,26.12,29.07,21.01,12.98,7.85,8.59,7.53,66.81,15.93,11.6,16.79,47.68,28.78,14.36,7.04,44.93,49.67,14.07,13.65,34.91,18.6,4.03,5.18,24.5,8.03,42.35,43.68,8.19,82.46,21.49,10.85,33.17,28.58,27.55,23.15,90.62,22.97,44.24,5.94,241.83,50.1,9.74,8.53,12.56,9.58,8.5,6.92,3.95,5.7,4.8,7.99,17.75,27.06,4.66,3.84,12.93,7.95,5.25,10.29,5.18,7.55,8.12,52.03,280.96,39.78,17.4,31.18,32.28,19.58,46.42,13.28,21.69,17.39,8.36,35.59,52.54,11.19,9.44,24.88,46.42,20.25
2009-06-23,13.99,16.99,15.61,7.36,32.09,24.91,27.84,20.16,12.77,7.69,8.32,7.33,64.55,15.59,10.91,16.73,47.08,29.16,14.21,6.81,45.83,47.77,13.83,13.32,33.79,18.4,4.18,5.12,24.46,8.57,41.62,42.67,8.08,81.04,21.73,10.72,32.67,28.16,26.67,22.87,96.93,22.2,44.24,6.11,238.02,48.65,9.69,8.38,12.21,9.71,8.64,6.85,3.87,5.46,4.7,7.76,17.26,26.19,4.53,3.75,12.32,7.72,5.16,9.95,5.08,7.47,8.1,50.86,271.25,39.19,17.04,30.36,31.87,19.37,46.42,13.28,21.58,17.06,8.22,35.22,50.25,10.96,9.42,24.78,45.71,19.79
2009-06-24,14.69,17.77,15.78,7.48,32.88,25.54,28.43,20.81,13.39,7.77,8.55,7.79,66.21,15.93,10.82,17.15,47.28,31.15,14.31,6.97,48.46,48.48,14.01,13.63,34.85,18.66,4.25,5.25,24.93,8.61,42.94,43.72,8.37,83.77,22.1,10.72,33.17,28.58,27.2,23.33,103.63,22.8,44.44,6.08,245.32,50.36,9.69,8.47,12.48,9.95,8.96,7.31,4.14,5.67,4.97,8.26,18.16,28.01,4.85,4.01,13.18,8.26,5.47,10.64,5.42,7.99,8.59,51.97,276.51,39.62,17.94,30.85,32.52,18.98,46.7,13.74,21.67,17.59,8.46,35.96,51.94,11.34,9.38,24.98,46.24,20.55
2009-06-25,15.58,18.18,15.82,7.55,32.2,25.79,28.6,21.97,13.39,7.9,8.92,7.8,67.8,16.1,10.91,17.87,47.08,33.31,14.49,7.14,47.31,49.2,13.86,14.38,35.37,19.46,4.3,5.41,25.26,8.75,42.5,44.59,8.41,84.38,22.64,11.11,34.02,28.48,27.42,23.18,110.72,22.83,44.51,6.2,248.49,51.28,9.97,8.36,12.79,10.09,9.15,7.17,4.16,5.59,4.85,8.21,18.42,28.41,4.86,4.01,13.89,8.46,5.34,10.64,5.79,7.95,8.48,52.03,279.34,41.65,18.2,30.85,32.75,18.87,47.24,14.59,21.69,17.72,8.68,36.95,52.21,11.98,9.34,25.34,46.83,21.85
2009-06-26,15.48,18.15,15.87,7.56,32.59,25.85,28.81,21.97,13.42,8.01,8.85,8.16,66.81,16.13,10.77,17.81,47.08,35.63,14.14,7.17,47.5,48.48,13.76,14.67,35.83,19.65,4.19,5.33,25.54,8.79,42.35,44.11,8.41,86.81,22.13,10.9,33.85,28.48,27.29,23.3,110.72,22.52,44.31,5.96,247.54,50.1,9.97,8.36,12.79,10.35,9.53,7.14,4.16,5.53,4.83,8.17,18.27,28.3,4.81,3.97,13.98,8.6,5.27,10.68,6.04,8.01,8.51,51.54,280.96,43.25,18.12,31.02,32.34,19.23,46.7,14.55,21.53,17.12,8.58,36.53,51.94,11.87,9.4,26.1,46.36,21.93
2009-06-29,15.1,17.8,16.34,7.79,32.31,25.36,28.31,21.34,13.18,8.06,8.62,8.28,65.21,15.99,10.77,17.32,47.08,34.8,13.74,7.1,48.21,47.34,13.22,14.36,35.17,19.26,4.17,5.24,25.12,8.35,42.06,43.49,8.3,86.1,22.51,10.49,32.95,28.37,27.11,23.08,105.6,22.13,44.24,5.96,241.51,50.42,9.69,8.28,12.64,10.15,9.47,7.07,4.17,5.59,4.82,8.07,18.07,28.56,5.01,3.94,13.98,8.29,5.43,10.56,6.09,8.17,8.38,51.29,278.13,41.65,17.94,29.38,32.34,19.23,47.06,14.24,21.19,16.72,8.48,35.85,51.6,11.9,9.51,26.66,46.6,21.82
2009-06-30,15.05,17.77,15.92,7.76,32.93,25.88,28.86,20.87,13.33,7.9,8.68,8.32,64.75,16.1,10.64,16.79,47.75,34.8,14.21,7.23,47.82,48.25,13.73,14.36,36.03,19.65,4.24,5.59,25.21,8.79,42.13,43.82,8.39,86.31,22.78,10.62,34.3,28.37,27.15,23.43,101.07,22.41,44.58,6.14,248.81,51.28,9.69,8.16,12.6,10.24,9.5,7.07,4.1,5.78,4.77,8.19,17.81,28.01,4.99,4.06,13.61,8.51,5.59,10.52,5.67,7.93,8.34,51.54,280.96,41.86,18.27,29.98,32.81,19.4,45.34,14.26,21.55,16.7,8.58,35.96,52.68,11.81,9.47,26.4,46.77,21.09
2009-07-01,15.19,18.1,16.01,7.81,33.1,26.24,29.27,21.39,13.6,7.98,8.88,8.48,67.47,16.33,10.82,17.87,48.35,35.35,14.31,7.4,49.04,49.44,14.3,14.64,36.23,19.78,4.28,5.7,25.82,8.82,42.13,44.44,8.63,89.55,22.92,11.05,36.55,30.35,29.02,23.83,107.96,23.04,44.72,6.35,253.25,52.65,9.97,8.53,12.71,10.32,9.69,7.29,4.16,5.83,4.88,8.3,18.39,28.96,4.97,4.12,14.17,9.1,5.63,10.68,5.92,8.15,8.48,51.66,288.25,44.48,18.99,30.69,33.81,20.19,46.06,14.48,21.67,17.21,8.8,36.85,54.29,12.01,9.51,26.56,46.95,22.01
2009-07-02,15.43,18.05,16.39,7.85,33.33,26.46,29.57,21.8,13.69,8.14,9.05,8.79,72.13,16.39,11.28,18.04,48.49,35.29,14.76,7.43,50.33,49.67,14.61,15.53,36.29,21.17,4.46,5.65,26.58,9.22,44.05,44.68,8.74,90.97,24.02,11.11,36.21,30.99,30.27,23.73,115.45,23.85,44.58,6.26,257.38,52.85,10.15,8.66,12.98,10.3,9.58,7.44,4.16,5.93,4.89,8.73,18.48,29.31,5.08,4.16,14.66,9.36,5.65,10.98,5.77,8.27,8.72,51.91,293.11,43.73,18.99,32.82,33.4,21.15,45.7,14.81,21.78,18.41,8.92,37.16,54.77,12.37,9.69,26.91,47.31,23.19
2009-07-03,15.34,17.65,16.91,7.84,33.21,26.33,29.33,21.53,13.54,8.06,9.02,8.72,71.13,16.33,11.32,17.91,48.89,37.5,14.71,7.3,51.22,48.48,14.35,15.58,36.23,21.24,4.37,5.57,26.77,9.29,44.86,44.49,8.81,91.37,24.46,11.16,37.22,31.58,29.82,24.28,117.02,23.64,44.24,6.41,258.97,53.11,10.43,8.53,12.91,10.46,9.69,7.44,4.17,5.85,4.94,8.69,18.39,29.42,5.02,4.43,14.66,9.5,6.0,10.83,5.89,8.65,8.72,51.66,295.54,44.8,18.49,32.98,33.63,21.15,45.79,14.74,21.78,18.52,9.09,36.64,54.16,12.66,9.84,26.71,47.31,23.46
2009-07-06,15.43,17.77,16.81,7.86,32.99,25.94,28.84,21.69,13.51,8.12,9.12,8.56,73.12,16.22,11.16,18.37,48.82,37.01,14.59,7.2,50.2,48.25,14.66,16.07,35.83,20.84,4.29,5.59,26.72,9.36,44.42,44.68,8.81,91.37,24.26,11.13,37.0,31.58,30.0,24.18,118.21,23.67,44.31,6.41,263.41,52.78,10.57,8.74,13.79,10.3,9.55,7.36,4.16,5.7,4.91,8.57,18.74,28.91,5.01,4.27,14.35,9.36,5.93,10.64,5.84,8.49,8.59,51.17,303.63,44.48,18.7,34.07,33.18,21.36,45.97,14.98,21.75,19.27,9.31,37.22,53.22,12.72,9.84,27.42,47.43,25.06
2009-07-07,15.65,18.0,16.76,7.83,33.21,26.0,28.69,21.8,13.51,8.12,9.38,8.56,71.79,16.05,11.5,18.2,49.17,36.18,14.86,7.33,50.33,48.48,14.68,16.12,36.49,21.37,4.29,5.62,26.77,10.01,45.53,45.55,8.9,92.08,24.16,11.24,38.23,31.58,30.0,24.34,112.69,23.81,44.04,6.55,276.74,53.83,10.71,8.71,13.71,10.64,9.88,7.39,4.2,5.76,4.93,8.61,18.59,29.31,5.3,4.25,14.41,9.36,6.18,10.75,5.94,8.63,8.72,51.29,318.61,45.12,19.32,33.8,33.24,21.58,49.14,14.96,22.14,19.38,9.26,37.53,54.18,12.63,9.84,26.66,47.66,25.06
2009-07-08,15.17,17.7,16.81,7.71,33.31,25.61,28.46,21.23,13.45,8.39,9.12,8.32,71.13,16.05,11.28,17.64,49.17,34.74,14.64,7.66,50.13,49.2,14.86,15.86,35.83,20.91,4.33,5.78,26.34,10.01,44.42,45.59,9.16,90.97,24.79,11.78,38.57,31.31,30.0,24.08,107.96,24.02,43.49,6.67,282.45,53.18,10.47,8.59,13.25,10.88,9.89,7.29,4.17,5.78,5.02,8.46,18.56,29.42,5.17,4.27,13.89,9.08,6.27,10.56,5.77,8.51,8.68,50.56,312.54,44.9,19.07,33.53,33.24,21.47,48.78,14.59,22.23,19.27,9.11,38.53,53.55,12.4,9.8,26.3,47.72,23.76
2009-07-09,15.34,17.82,16.93,7.79,33.87,25.82,28.98,21.23,13.57,8.42,9.15,8.4,71.79,16.13,11.19,17.71,49.73,34.8,15.04,7.63,50.07,50.15,15.28,16.03,36.43,20.91,4.56,5.73,26.86,9.87,45.16,46.51,9.16,92.79,24.59,11.62,38.06,31.31,31.73,24.41,108.36,25.21,43.76,6.7,276.74,53.24,11.07,8.67,13.75,11.35,10.12,7.36,4.27,6.04,5.07,8.63,19.35,29.71,5.21,4.29,13.95,9.24,6.13,11.29,5.82,8.69,8.7,50.74,323.88,44.96,19.76,33.85,32.86,21.65,47.6,15.6,22.73,19.89,9.33,38.32,54.11,12.51,9.8,27.06,48.61,24.18
2009-07-10,15.77,17.95,16.79,7.79,34.05,25.94,29.1,21.28,13.63,8.39,9.18,8.48,70.13,16.28,11.05,17.78,49.31,34.3,14.91,7.79,50.33,52.05,15.35,15.88,36.95,20.84,4.54,5.73,27.1,10.12,46.49,47.08,9.18,94.61,24.99,11.47,38.35,31.58,33.24,24.39,106.39,25.28,43.56,6.55,270.07,53.83,10.98,8.81,13.71,11.15,9.82,7.36,4.22,6.09,5.1,8.61,19.14,29.48,5.19,4.3,13.86,9.13,6.04,11.33,5.69,8.73,8.68,50.93,325.09,44.48,20.23,33.14,33.3,21.72,47.51,15.42,22.42,19.63,9.16,39.16,54.46,12.54,9.8,26.91,48.37,24.11
2009-07-13,15.1,16.99,16.32,7.5,33.18,24.94,28.19,20.1,13.12,8.31,8.98,8.0,66.48,15.82,10.32,17.15,49.31,32.04,14.11,7.56,49.56,50.86,14.68,15.21,36.23,20.18,4.25,5.75,25.64,9.54,46.49,45.07,9.01,92.59,23.65,10.69,35.98,31.58,31.2,24.06,99.69,24.76,43.42,6.35,272.93,51.74,10.38,8.5,13.29,10.54,9.32,6.89,3.94,5.78,4.74,8.13,17.81,27.52,4.86,4.06,12.9,8.51,5.63,10.56,5.3,8.13,8.23,49.82,315.78,42.45,19.21,31.45,33.3,20.94,45.07,14.37,22.14,18.74,8.85,39.37,52.84,11.95,9.8,26.1,47.6,22.43
2009-07-14,15.14,17.11,16.39,7.63,33.24,25.36,28.43,20.48,13.15,8.39,9.08,8.28,68.14,16.16,10.43,17.71,48.96,32.31,14.46,7.79,50.55,52.29,14.84,15.45,36.76,20.64,4.32,5.75,26.15,10.16,46.26,46.03,9.23,94.51,24.32,11.11,38.23,31.31,33.33,24.16,102.45,26.37,43.49,6.67,279.91,52.06,10.66,8.66,13.56,10.87,9.48,7.04,3.97,5.93,4.8,8.11,17.98,27.92,4.88,4.08,13.24,8.65,5.7,10.45,5.2,8.03,8.3,50.25,337.64,43.57,19.97,32.71,33.18,21.15,46.6,14.77,22.17,19.47,9.11,39.74,52.84,12.22,9.78,26.3,47.72,23.27
2009-07-15,15.67,17.54,16.48,7.65,33.62,26.03,28.81,21.28,13.27,8.64,9.08,8.32,71.46,16.28,10.82,18.92,50.01,34.52,15.29,8.06,50.55,53.71,15.2,15.54,37.5,20.91,4.4,5.7,27.94,10.3,48.04,46.51,9.54,95.22,25.23,11.26,39.7,31.42,34.44,24.51,104.42,26.33,43.29,6.61,283.09,55.67,10.8,8.71,14.22,11.1,9.59,7.14,4.14,6.19,4.88,8.15,18.39,28.73,4.98,4.19,13.77,8.93,5.75,10.64,5.3,8.09,8.5,50.25,340.47,45.12,20.88,33.5,33.11,22.22,46.79,15.77,22.48,19.78,9.23,41.47,54.75,12.92,10.13,26.91,48.31,23.46
2009-07-16,15.48,17.67,16.48,7.67,33.8,26.27,29.33,21.42,13.42,8.92,9.22,8.24,70.46,16.59,10.82,20.24,49.52,36.9,15.19,8.19,51.03,54.19,15.87,15.73,37.85,21.24,4.7,5.65,28.27,10.12,50.91,46.79,9.77,97.96,25.6,11.29,39.41,33.62,33.78,24.97,107.96,26.33,43.02,6.61,284.04,56.59,10.61,8.61,14.02,11.04,9.53,7.17,4.13,6.15,4.85,8.17,18.59,28.96,5.01,4.18,13.95,9.08,5.9,10.37,5.32,8.4,8.5,50.8,341.28,44.53,20.52,34.3,33.05,22.96,46.24,16.27,22.37,19.67,9.28,42.83,54.25,12.72,10.0,27.67,49.62,23.42
2009-07-17,15.72,17.67,16.46,7.76,33.93,26.4,29.27,21.42,13.57,8.92,9.31,8.24,71.79,16.68,10.82,20.43,49.94,35.57,15.16,8.12,51.99,54.19,15.38,16.02,37.78,21.3,4.7,5.75,29.26,10.19,52.76,47.08,9.67,98.06,25.56,11.75,40.54,33.4,34.04,25.34,108.95,26.75,43.76,6.76,292.49,58.29,10.98,8.94,14.45,11.06,9.4,7.21,4.34,6.5,4.85,8.28,19.03,29.6,5.11,4.19,14.23,9.27,5.88,10.52,5.3,8.67,8.63,51.23,338.45,45.65,21.02,34.3,33.5,22.96,46.7,16.32,22.76,19.78,9.55,44.62,54.53,12.89,10.24,27.93,49.5,23.53
2009-07-20,15.7,17.77,16.53,8.14,34.49,26.88,29.74,21.09,13.83,9.3,9.35,8.56,72.79,17.16,11.5,21.38,50.5,34.69,15.69,8.22,53.16,54.66,15.35,16.13,38.34,22.03,5.03,5.75,28.98,10.3,52.14,47.13,9.72,97.25,25.26,11.75,40.43,32.71,34.49,25.7,109.54,27.17,43.97,6.87,290.85,57.7,11.26,9.55,14.25,10.97,9.44,7.34,4.61,6.73,5.03,8.38,19.46,30.0,5.16,4.25,14.84,9.47,6.13,10.75,5.67,9.07,8.65,51.35,338.45,47.47,21.1,35.04,33.56,22.79,46.7,16.32,22.87,20.29,9.62,43.31,55.38,13.42,10.09,29.35,52.46,23.8
2009-07-21,15.7,17.62,16.43,8.1,35.11,27.2,30.27,21.03,13.92,9.14,9.35,8.4,70.8,17.25,11.78,21.35,50.15,34.85,15.54,8.42,52.2,52.76,15.95,16.06,38.83,22.49,5.25,5.91,28.98,11.02,51.06,46.22,9.87,96.23,25.83,11.93,40.09,33.46,34.44,25.59,111.31,27.24,43.9,6.93,296.75,57.77,11.03,9.42,14.68,10.85,9.47,7.44,4.65,6.86,5.0,8.46,19.46,29.77,5.16,4.27,15.09,9.36,6.22,10.45,5.57,9.13,8.65,51.35,337.24,48.75,21.46,37.04,33.3,22.93,48.14,16.43,22.73,21.55,9.45,43.94,56.15,13.36,10.2,28.94,53.35,24.45
2009-07-22,15.84,17.39,16.34,8.06,35.11,27.42,30.09,21.14,14.14,9.14,9.48,8.48,72.13,17.56,11.55,20.37,53.63,37.28,16.01,8.32,53.43,53.95,15.95,15.98,38.69,24.01,5.61,5.83,28.98,11.49,51.45,46.41,9.82,96.54,26.8,11.83,40.54,33.35,34.4,25.49,116.04,26.65,43.63,7.11,296.75,58.62,11.17,9.78,15.02,10.98,9.47,7.44,4.97,6.78,5.04,8.55,20.19,29.83,5.21,4.29,14.84,9.53,6.13,9.99,5.69,9.01,8.74,51.17,340.07,49.33,21.86,39.61,33.24,22.61,47.42,16.37,22.76,21.44,9.84,45.25,56.37,13.95,10.44,28.99,54.54,23.84
2009-07-23,16.73,17.57,16.18,8.01,34.98,27.26,30.6,21.14,14.14,9.08,9.38,8.48,70.46,17.48,11.46,20.66,57.32,39.88,16.06,8.35,54.32,53.0,16.23,16.04,39.53,23.48,5.32,5.75,29.12,11.2,51.75,45.83,9.72,100.29,28.68,11.83,40.2,34.26,34.22,25.49,110.33,26.75,43.97,7.05,294.13,59.8,11.07,9.96,14.76,11.06,9.39,7.38,4.65,6.75,5.0,8.53,19.93,29.54,5.2,4.25,14.75,9.64,6.09,10.41,5.59,8.89,8.63,51.11,340.88,49.49,22.18,38.07,33.43,23.53,47.69,16.64,23.03,21.31,9.67,45.93,56.08,13.95,10.36,29.1,53.24,23.69
2009-07-24,16.46,17.34,16.06,8.04,34.8,27.2,30.69,21.14,13.95,9.05,9.22,8.56,71.79,17.92,11.6,20.56,57.46,42.64,16.33,8.52,54.73,52.29,16.64,16.0,40.02,23.35,5.37,5.7,30.16,11.09,52.75,45.4,9.8,99.07,30.66,11.88,43.01,36.19,34.89,25.44,117.22,25.74,43.76,7.05,289.2,58.36,10.8,9.81,15.49,10.85,9.37,7.38,4.65,6.76,4.98,8.53,19.61,29.37,5.2,4.25,14.5,9.67,5.93,10.18,5.69,8.83,8.68,51.6,340.07,49.92,21.64,38.87,33.05,24.35,50.95,16.68,22.88,20.38,9.72,47.19,56.08,13.72,10.18,29.45,54.18,23.84
2009-07-27,16.58,17.67,16.25,8.1,35.42,27.55,31.49,21.34,14.21,9.14,9.35,8.56,72.79,17.61,11.57,20.56,55.58,42.64,16.56,9.04,55.69,51.81,16.72,16.11,40.3,24.93,5.73,5.75,31.1,11.42,53.67,45.45,9.85,101.3,30.02,11.96,44.7,36.19,34.67,25.65,125.3,25.63,44.24,7.11,295.44,59.34,10.84,9.88,15.29,10.85,9.36,7.46,4.61,6.88,4.99,8.55,19.72,29.83,5.18,4.25,14.75,9.89,5.93,10.18,5.62,8.93,8.74,51.66,359.5,51.1,22.66,39.33,33.18,24.18,49.23,16.78,22.64,20.59,9.84,46.98,56.37,13.69,10.33,29.35,54.36,23.61
2009-07-28,16.65,17.9,16.32,8.26,35.36,27.58,31.67,21.25,14.21,9.16,9.51,8.76,72.46,18.23,12.3,21.97,56.07,45.24,17.61,9.21,59.53,54.19,17.26,16.64,40.51,25.06,5.87,5.86,31.06,11.27,54.82,48.62,9.9,105.35,30.05,12.29,44.98,36.51,36.26,26.2,131.8,25.77,44.51,7.6,303.98,59.34,11.35,10.23,15.41,11.6,9.9,7.54,4.65,7.21,5.06,8.67,20.01,30.0,5.22,4.25,14.75,10.15,6.0,10.18,5.64,8.85,8.92,52.64,370.03,50.62,24.21,39.5,32.54,24.1,49.23,17.46,22.58,20.62,10.11,48.08,56.15,13.92,10.31,29.4,54.24,24.49
2009-07-29,16.51,17.65,16.06,8.18,35.23,27.29,31.67,20.46,14.18,9.08,9.51,8.76,71.79,18.88,12.24,21.94,54.33,43.64,17.73,9.11,57.96,53.0,17.18,16.77,39.53,24.2,5.8,5.83,31.06,11.63,53.67,47.79,9.77,105.35,29.62,12.04,45.04,36.56,37.13,27.25,122.74,25.91,44.1,7.78,313.5,57.9,12.14,10.3,15.49,11.98,10.44,7.46,4.58,7.1,5.01,8.65,19.78,29.54,5.19,4.25,14.57,9.89,5.97,10.18,5.5,8.56,8.94,53.01,345.74,49.87,25.59,39.21,32.22,23.68,48.32,17.19,22.49,21.33,10.81,47.29,56.08,13.48,10.4,29.04,53.89,23.65
